Data;Hora;Liquidação;Descrição;Valor (U$);Saldo da conta (U$)
30/11/2020;14:20;30/11/2020;Câmbio Instantâneo : R$99.62;18.05;18.05
30/11/2020;14:32;02/12/2020;Corretagem PYPL;-1.00;17.05
30/11/2020;14:32;02/12/2020;Compra de 0.047 PYPL a $ 212.14;-9.97;7.08
30/11/2020;14:32;02/12/2020;Compra de 0.0285 PYPL a $ 212.19;-6.05;1.03
30/11/2020;14:32;02/12/2020;Corretagem PYPL;-1.00;0.03
03/12/2020;17:15;04/12/2020;Câmbio Padrão : R$99.62;19.02;19.05
04/12/2020;11:33;08/12/2020;Corretagem SRC;-1.00;18.05
04/12/2020;11:33;08/12/2020;Compra de 0.4692 SRC a $ 38.27;-17.96;0.09
16/12/2020;10:05;16/12/2020;Câmbio Instantâneo : R$99.63;19.02;19.11
16/12/2020;11:34;18/12/2020;Compra de 0.2661 WPC a $ 71.47;-19.02;0.09
18/12/2020;11:33;18/12/2020;Câmbio Instantâneo : R$189.63;36.23;36.32
18/12/2020;11:48;22/12/2020;Compra de 0.515 NHI a $ 70.21;-36.16;0.16
21/12/2020;11:31;21/12/2020;Câmbio Instantâneo : R$159.05;30.03;30.19
21/12/2020;11:33;23/12/2020;Compra de 0.0204 T a $ 29.04;-0.59;29.60
21/12/2020;11:33;23/12/2020;Compra de 1 T a $ 29.04;-29.04;0.56
22/12/2020;14:05;22/12/2020;Câmbio Instantâneo : R$125.52;23.72;24.28
22/12/2020;14:07;24/12/2020;Compra de 0.1726 WPC a $ 69.82;-12.05;12.23
22/12/2020;14:07;24/12/2020;Compra de 0.306 SRC a $ 39.73;-12.16;0.07
22/12/2020;14:08;24/12/2020;Venda de 0.0755 PYPL a $ 240.9;18.19;18.26
22/12/2020;14:10;24/12/2020;Compra de 0.1568 T a $ 28.57;-4.48;13.78
22/12/2020;14:10;24/12/2020;Compra de 0.1127 SRC a $ 39.77;-4.48;9.30
22/12/2020;14:10;24/12/2020;Compra de 0.064 WPC a $ 69.76;-4.46;4.84
22/12/2020;14:11;24/12/2020;Compra de 0.1687 T a $ 28.57;-4.82;0.02
28/12/2020;09:16;28/12/2020;Câmbio Instantâneo : R$62.76;11.83;11.85
28/12/2020;11:47;30/12/2020;Corretagem OKE;-1.00;10.85
28/12/2020;11:47;30/12/2020;Compra de 0.2756 OKE a $ 38.92;-10.73;0.12
29/12/2020;11:36;29/12/2020;Câmbio Instantâneo : R$28.21;5.31;5.43
29/12/2020;11:40;31/12/2020;Compra de 0.114 OKE a $ 38.57;-4.40;1.03
29/12/2020;11:40;31/12/2020;Corretagem OKE;-1.00;0.03
19/01/2021;03:59;19/01/2021;Dividendos WPC. WPC dividend, $1.046/share;0.53;0.56
19/01/2021;03:59;19/01/2021;Retenção Impostos sobre Dividendos WPC. WPC tax, 30% withheld;-0.16;0.40
19/01/2021;03:59;19/01/2021;Dividendos SRC. SRC dividend, $0.625/share;0.55;0.95
19/01/2021;03:59;19/01/2021;Retenção Impostos sobre Dividendos SRC. SRC tax, 30% withheld;-0.17;0.78
27/01/2021;16:25;28/01/2021;Câmbio Padrão : R$47.04;8.54;9.32
28/01/2021;10:22;28/01/2021;Câmbio Instantâneo : R$39.51;7.08;16.40
28/01/2021;11:45;01/02/2021;Compra de 1 WES a $ 14.95;-14.95;1.45
28/01/2021;11:45;01/02/2021;Compra de 0.0555 WES a $ 14.95;-0.83;0.62
01/02/2021;05:59;01/02/2021;Dividendos NHI. NHI dividend, $1.1025/share;0.57;1.19
01/02/2021;05:59;01/02/2021;Retenção Impostos sobre Dividendos NHI. NHI tax, 30% withheld;-0.17;1.02
02/02/2021;03:45;02/02/2021;Dividendos T. T dividend, $0.52/share;0.70;1.72
02/02/2021;03:55;02/02/2021;Retenção Impostos sobre Dividendos T. T tax, 30% withheld;-0.21;1.51
02/02/2021;10:32;02/02/2021;Câmbio Instantâneo : R$498.11;90.07;91.58
02/02/2021;11:46;04/02/2021;Compra de 1 KO a $ 48.82;-48.82;42.76
02/02/2021;11:46;04/02/2021;Compra de 0.8677 KO a $ 48.82;-42.36;0.40
02/02/2021;11:59;04/02/2021;Venda de 0.8879 SRC a $ 39.01;34.64;35.04
02/02/2021;12:01;04/02/2021;Compra de 0.7633 XOM a $ 45.71;-34.89;0.15
04/02/2021;12:02;08/02/2021;Venda de 0.3896 OKE a $ 42.84;16.69;16.84
04/02/2021;12:03;08/02/2021;Compra de 0.6867 MPLX a $ 24.31;-16.69;0.15
05/02/2021;11:49;09/02/2021;Venda de 1 T a $ 28.97;28.97;29.12
05/02/2021;11:49;09/02/2021;Venda de 0.3459 T a $ 28.97;10.02;39.14
05/02/2021;12:01;09/02/2021;Venda de 1 WES a $ 16.2;16.20;55.34
05/02/2021;12:01;09/02/2021;Venda de 0.0555 WES a $ 16.2;0.90;56.24
05/02/2021;12:15;09/02/2021;Compra de 0.263 MCD a $ 212.13;-55.79;0.45
10/02/2021;11:45;12/02/2021;Venda de 0.7633 XOM a $ 51.39;39.23;39.68
10/02/2021;11:48;12/02/2021;Compra de 0.1445 FB a $ 272.17;-39.33;0.35
16/02/2021;02:28;16/02/2021;Dividendos MPLX. MPLX return-of-capital, $0.6875/share;0.47;0.82
16/02/2021;02:30;16/02/2021;Dividendos OKE. OKE dividend, $0.935/share;0.36;1.18
16/02/2021;02:30;16/02/2021;Retenção Impostos sobre Dividendos OKE. OKE tax, 30% withheld;-0.11;1.07
16/02/2021;02:30;16/02/2021;Dividendos WES. WES return-of-capital, $0.311/share;0.33;1.40
19/02/2021;16:58;23/02/2021;Venda de 1 KO a $ 50.1;50.10;51.50
19/02/2021;16:58;23/02/2021;Venda de 0.8677 KO a $ 50.1;43.47;94.97
19/02/2021;16:58;23/02/2021;Corretagem KO;-1.00;93.97
19/02/2021;16:59;23/02/2021;Venda de 0.263 MCD a $ 213.47;56.14;150.11
19/02/2021;16:59;23/02/2021;Corretagem MCD;-1.00;149.11
19/02/2021;16:59;23/02/2021;Corretagem FB;-1.00;148.11
19/02/2021;16:59;23/02/2021;Venda de 0.1445 FB a $ 261.52;37.79;185.90
19/02/2021;17:06;23/02/2021;Compra de 0.6841 IEP a $ 65.4;-44.74;141.16
19/02/2021;17:06;23/02/2021;Corretagem IEP;-1.00;140.16
19/02/2021;17:06;23/02/2021;Compra de 1 GLPI a $ 43.17;-43.17;96.99
19/02/2021;17:06;23/02/2021;Compra de 0.0367 GLPI a $ 43.17;-1.58;95.41
19/02/2021;17:06;23/02/2021;Corretagem GLPI;-1.00;94.41
19/02/2021;17:06;23/02/2021;Corretagem IIPR;-1.00;93.41
19/02/2021;17:06;23/02/2021;Compra de 0.2078 IIPR a $ 215.31;-44.74;48.67
19/02/2021;17:07;23/02/2021;Compra de 2 BPY a $ 17.87;-35.74;12.93
19/02/2021;17:07;23/02/2021;Corretagem BPY;-1.00;11.93
19/02/2021;17:07;23/02/2021;Compra de 0.6504 BPY a $ 17.87;-11.62;0.31
24/02/2021;10:11;24/02/2021;Câmbio Instantâneo : R$59.7;10.77;11.08
24/02/2021;11:32;26/02/2021;Compra de 0.9247 BRMK a $ 10.81;-10.00;1.08
24/02/2021;11:32;26/02/2021;Corretagem BRMK;-1.00;0.08
25/02/2021;13:14;25/02/2021;Câmbio Instantâneo : R$298.86;52.90;52.98
25/02/2021;13:20;01/03/2021;Compra de 1 ABR a $ 16.56;-16.56;36.42
25/02/2021;13:20;01/03/2021;Compra de 0.1128 ABR a $ 16.56;-1.87;34.55
25/02/2021;13:20;01/03/2021;Corretagem ABR;-1.00;33.55
25/02/2021;13:20;01/03/2021;Compra de 2 ABR a $ 16.56;-33.12;0.43
25/02/2021;14:50;26/02/2021;Câmbio Padrão : R$199.24;35.43;35.86
26/02/2021;11:54;02/03/2021;Compra de 0.4562 NEE a $ 75.02;-34.22;1.64
26/02/2021;11:54;02/03/2021;Corretagem NEE;-1.00;0.64
04/03/2021;13:58;08/03/2021;Venda de 0.515 NHI a $ 71.38;36.76;37.40
04/03/2021;13:59;08/03/2021;Venda de 0.6867 MPLX a $ 25.98;17.84;55.24
04/03/2021;14:05;08/03/2021;Compra de 0.6287 GLPI a $ 43.84;-27.56;27.68
04/03/2021;14:09;08/03/2021;Compra de 1 TSLX a $ 22.1;-22.10;5.58
04/03/2021;14:09;08/03/2021;Compra de 0.2485 TSLX a $ 22.1;-5.49;0.09
11/03/2021;02:35;11/03/2021;Dividendos XOM. XOM dividend, $0.87/share;0.66;0.75
11/03/2021;02:37;11/03/2021;Retenção Impostos sobre Dividendos XOM. XOM tax, 30% withheld;-0.20;0.55
15/03/2021;11:35;15/03/2021;Câmbio Instantâneo : R$49.81;8.62;9.17
15/03/2021;11:47;17/03/2021;Compra de 0.121 NEE a $ 75.59;-9.15;0.02
16/03/2021;02:06;16/03/2021;Dividendos BRMK. BRMK dividend, $0.07/share;0.06;0.08
16/03/2021;02:06;16/03/2021;Retenção Impostos sobre Dividendos BRMK. BRMK tax, 30% withheld;-0.02;0.06
22/03/2021;01:22;22/03/2021;Retenção Impostos sobre Dividendos ABR. ABR tax, 30% withheld;-0.31;-0.25
22/03/2021;01:22;22/03/2021;Dividendos ABR. ABR dividend, $0.33/share;1.03;0.78
24/03/2021;01:22;24/03/2021;Retenção Impostos sobre Dividendos GLPI. GLPI tax, 30% withheld;-0.32;0.46
24/03/2021;01:22;24/03/2021;Dividendos GLPI. GLPI dividend, $0.65/share;1.08;1.54
24/03/2021;10:50;26/03/2021;Compra de 0.1419 BRMK a $ 10.62;-1.51;0.03
26/03/2021;10:56;26/03/2021;Câmbio Instantâneo : R$18.02;3.09;3.12
26/03/2021;10:57;30/03/2021;Compra de 0.1495 TSLX a $ 20.71;-3.10;0.02
05/04/2021;11:27;07/04/2021;Venda de 0.0131 NEE a $ 77.04;1.01;1.03
05/04/2021;11:28;07/04/2021;Compra de 0.0181 IEP a $ 56.65;-1.03;-0.00
08/04/2021;04:32;08/04/2021;Dividendos BPY. BPY return-of-capital, $0.2386/share;0.63;0.63
08/04/2021;05:13;08/04/2021;Dividendos BPY. BPY dividend, $0.0252/share;0.07;0.70
08/04/2021;05:22;08/04/2021;Dividendos BPY. BPY dividend, $0.0677/share;0.18;0.88
09/04/2021;04:14;09/04/2021;Dividendos TSLX. TSLX dividend, $1.25/share;1.56;2.44
09/04/2021;04:27;09/04/2021;Retenção Impostos sobre Dividendos TSLX. TSLX tax, 30% withheld;-0.47;1.97
09/04/2021;11:44;13/04/2021;Compra de 0.1839 BRMK a $ 10.66;-1.96;0.01
09/04/2021;15:25;12/04/2021;Câmbio Padrão : R$149.43;25.84;25.85
12/04/2021;10:40;14/04/2021;Compra de 1 AGNC a $ 17.13;-17.13;8.72
12/04/2021;10:40;14/04/2021;Compra de 0.5077 AGNC a $ 17.13;-8.70;0.02
14/04/2021;14:37;16/04/2021;Venda de 0.0156 NEE a $ 78.97;1.23;1.25
14/04/2021;14:37;16/04/2021;Venda de 0.072 GLPI a $ 45.23;3.26;4.51
14/04/2021;14:37;16/04/2021;Compra de 0.2922 HMLP a $ 15.32;-4.48;0.03
16/04/2021;08:37;16/04/2021;Dividendos BRMK. BRMK dividend, $0.07/share;0.07;0.10
16/04/2021;09:11;16/04/2021;Retenção Impostos sobre Dividendos BRMK. BRMK tax, 30% withheld;-0.02;0.08
16/04/2021;09:12;16/04/2021;Dividendos IIPR. IIPR dividend, $1.32/share;0.27;0.35
16/04/2021;09:12;16/04/2021;Retenção Impostos sobre Dividendos IIPR. IIPR tax, 30% withheld;-0.08;0.27
16/04/2021;09:17;16/04/2021;Retenção Impostos sobre Dividendos TSLX. TSLX tax, 30% withheld;-0.15;0.12
16/04/2021;09:17;16/04/2021;Dividendos TSLX. TSLX dividend, $0.41/share;0.51;0.63
16/04/2021;09:18;16/04/2021;Dividendos WPC. WPC dividend, $1.048/share;0.53;1.16
16/04/2021;09:27;16/04/2021;Retenção Impostos sobre Dividendos WPC. WPC tax, 30% withheld;-0.16;1.00
20/04/2021;14:36;22/04/2021;Compra de 0.0672 PBFX a $ 14.32;-0.96;0.04
23/04/2021;11:16;27/04/2021;Venda de 0.0136 WPC a $ 73.52;1.00;1.04
23/04/2021;11:18;27/04/2021;Compra de 0.066 PBFX a $ 14.43;-0.95;0.09
29/04/2021;01:35;29/04/2021;Retenção Impostos sobre Dividendos IEP. IEP tax, 30% withheld;-0.41;-0.32
29/04/2021;01:40;29/04/2021;Dividendos IEP. IEP dividend, $2/share;1.37;1.05
03/05/2021;09:28;03/05/2021;Câmbio Instantâneo : R$2729.18;489.87;490.92
03/05/2021;10:36;05/05/2021;Compra de 0.3893 MSFT a $ 252.31;-98.22;392.70
03/05/2021;10:37;05/05/2021;Compra de 0.2152 AVGO a $ 458.02;-98.57;294.13
03/05/2021;10:38;05/05/2021;Compra de 0.633 JPM a $ 154.5;-97.80;196.33
03/05/2021;10:39;05/05/2021;Compra de 0.02827 AMZN a $ 3445.91;-97.42;98.91
03/05/2021;10:39;05/05/2021;Compra de 0.245 UNH a $ 402.61;-98.64;0.27
03/05/2021;16:03;05/05/2021;Venda de 0.5077 AGNC a $ 18.04;9.16;9.43
03/05/2021;16:03;05/05/2021;Venda de 1 AGNC a $ 18.04;18.04;27.47
03/05/2021;16:06;05/05/2021;Compra de 0.7745 PBFX a $ 15.44;-11.96;15.51
03/05/2021;16:06;05/05/2021;Compra de 1 PBFX a $ 15.44;-15.44;0.07
06/05/2021;10:26;06/05/2021;Câmbio Instantâneo : R$1034.16;189.39;189.46
06/05/2021;11:11;10/05/2021;Compra de 0.24213 ANTM a $ 391.15;-94.71;94.75
06/05/2021;11:18;10/05/2021;Compra de 0.52633 DIS a $ 180.02;-94.75;0.00
10/05/2021;10:37;10/05/2021;Câmbio Instantâneo : R$2689.79;502.42;502.42
10/05/2021;10:38;12/05/2021;Compra de 0.43408 V a $ 230.37;-100.00;402.42
10/05/2021;10:40;12/05/2021;Compra de 0.04284 GOOGL a $ 2311.33;-99.02;303.40
10/05/2021;10:40;12/05/2021;Corretagem GOOGL;-1.00;302.40
10/05/2021;10:42;12/05/2021;Corretagem FB;-1.00;301.40
10/05/2021;10:42;12/05/2021;Compra de 0.31843 FB a $ 310.93;-99.01;202.39
10/05/2021;10:42;12/05/2021;Corretagem CRM;-1.00;201.39
10/05/2021;10:42;12/05/2021;Compra de 0.46306 CRM a $ 213.77;-98.99;102.40
10/05/2021;10:45;12/05/2021;Corretagem AMGN;-1.00;101.40
10/05/2021;10:45;12/05/2021;Compra de 0.3857 AMGN a $ 256.65;-98.99;2.41
11/05/2021;06:30;11/05/2021;Retenção Impostos sobre Dividendos . ACCOUNT CONVERSION CASH;-0.14;2.27
11/05/2021;07:02;11/05/2021;Dividendos . ACCOUNT CONVERSION CASH;0.07;2.34
11/05/2021;11:11;11/05/2021;US Estorno Dividendos;-0.07;2.27
11/05/2021;11:21;11/05/2021;Estorno Impostos sobre Dividendos;0.14;2.41
20/05/2021;10:07;20/05/2021;AJUSTE Residual migração;0.32;2.73
28/05/2021;04:51;28/05/2021;Retenção Impostos sobre Dividendos PBFX. PBF LOGISTICS LP;-0.23;2.50
28/05/2021;04:51;28/05/2021;Dividendos PBFX. PBF LOGISTICS LP;0.57;3.07
01/06/2021;11:19;01/06/2021;Câmbio Instantâneo : R$697.35;131.94;135.01
01/06/2021;14:56;03/06/2021;Compra de 3.24831 BRMK a $ 10.39;-33.75;101.26
01/06/2021;14:57;03/06/2021;Venda de 4.49881 BRMK a $ 10.38;46.70;147.96
01/06/2021;14:58;03/06/2021;Venda de 0.7022 IEP a $ 55.76;39.15;187.11
01/06/2021;15:31;03/06/2021;Compra de 3.18783 ARCC a $ 19.57;-62.37;124.74
01/06/2021;15:37;03/06/2021;Compra de 0.90534 PGR a $ 99.41;-90.00;34.74
01/06/2021;15:40;03/06/2021;Compra de 1.59211 GOOD a $ 21.82;-34.74;0.00
02/06/2021;05:51;02/06/2021;Retenção Impostos sobre Dividendos ABR. ARBOR REALTY TRUST INC;-0.32;-0.32
02/06/2021;05:51;02/06/2021;Retenção Impostos sobre Dividendos V. VISA INC;-0.04;-0.36
02/06/2021;05:51;02/06/2021;Dividendos ABR. ARBOR REALTY TRUST INC;1.06;0.70
02/06/2021;05:51;02/06/2021;Dividendos V. VISA INC;0.14;0.84
09/06/2021;04:43;09/06/2021;Dividendos AMGN. AMGEN INC;0.68;1.52
09/06/2021;04:43;09/06/2021;Retenção Impostos sobre Dividendos AMGN. AMGEN INC;-0.20;1.32
11/06/2021;20:36;11/06/2021;Retenção Impostos sobre Dividendos . Dividends 06/11;-0.07;1.25
11/06/2021;20:36;11/06/2021;Dividendos . Dividends 06/11;0.22;1.47
15/06/2021;16:41;17/06/2021;Venda de 0.05025 CRM a $ 242.42;12.18;13.65
15/06/2021;16:44;17/06/2021;Venda de 0.0215 FB a $ 337.18;7.25;20.90
15/06/2021;16:46;17/06/2021;Venda de 0.53 GLPI a $ 47.37;25.11;46.01
15/06/2021;16:47;17/06/2021;Compra de 2.57474 HMLP a $ 17.87;-46.01;0.00
16/06/2021;04:28;16/06/2021;Retenção Impostos sobre Dividendos NEE. NEXTERA ENERGY INC;-0.06;-0.06
16/06/2021;04:28;16/06/2021;Dividendos BRMK. BROADMARK REALTY CAPITAL INC;0.09;0.03
16/06/2021;04:28;16/06/2021;Retenção Impostos sobre Dividendos BRMK. BROADMARK REALTY CAPITAL INC;-0.03;0.00
16/06/2021;04:28;16/06/2021;Dividendos NEE. NEXTERA ENERGY INC;0.21;0.21
26/06/2021;04:29;28/06/2021;Dividendos ANTM. ANTHEM INC;0.27;0.48
26/06/2021;04:29;28/06/2021;Retenção Impostos sobre Dividendos ANTM. ANTHEM INC;-0.08;0.40
26/06/2021;04:29;28/06/2021;Dividendos GLPI. GAMING & LEISURE PROPERTIES;1.07;1.47
26/06/2021;04:29;28/06/2021;Retenção Impostos sobre Dividendos GLPI. GAMING & LEISURE PROPERTIES;-0.32;1.15
30/06/2021;04:07;30/06/2021;Retenção Impostos sobre Dividendos UNH. UNITEDHEALTH GROUP INC;-0.11;1.04
30/06/2021;04:07;30/06/2021;Dividendos UNH. UNITEDHEALTH GROUP INC;0.36;1.40
01/07/2021;04:23;01/07/2021;Dividendos AVGO. BROADCOM INC;0.77;2.17
01/07/2021;04:23;01/07/2021;Retenção Impostos sobre Dividendos GOOD. GLADSTONE COMMERCIAL CORP;-0.06;2.11
01/07/2021;04:23;01/07/2021;Dividendos TSLX. SIXTH STREET SPECIALTY LENDING;0.08;2.19
01/07/2021;04:23;01/07/2021;Retenção Impostos sobre Dividendos AVGO. BROADCOM INC;-0.23;1.96
01/07/2021;04:23;01/07/2021;Dividendos GOOD. GLADSTONE COMMERCIAL CORP;0.20;2.16
01/07/2021;04:23;01/07/2021;Retenção Impostos sobre Dividendos TSLX. SIXTH STREET SPECIALTY LENDING;-0.02;2.14
