Data;Hora;Liquidação;Descrição;Valor (U$);Saldo da conta (U$)
01/07/2021;04:23;01/07/2021;Dividendos IEP. ICAHN ENTERPRISES L P;1.40;3.54
01/07/2021;04:23;01/07/2021;Retenção Impostos sobre Dividendos ARCC. ARES CAPITAL CORPORATION;-0.38;3.16
01/07/2021;04:23;01/07/2021;Retenção Impostos sobre Dividendos IEP. ICAHN ENTERPRISES L P;-0.55;2.61
01/07/2021;04:23;01/07/2021;Dividendos ARCC. ARES CAPITAL CORPORATION;1.28;3.89
01/07/2021;13:08;01/07/2021;Retenção Impostos sobre Dividendos . Retencao Impostos sobre Dividendos;-1.40;2.49
01/07/2021;15:05;06/07/2021;Venda de 0.0185 MSFT a $ 270.75;5.01;7.50
06/07/2021;11:27;06/07/2021;Estorno Impostos sobre Dividendos;0.55;8.05
06/07/2021;14:19;08/07/2021;Venda de 0.00298 GOOGL a $ 2511.91;7.49;15.54
06/07/2021;14:21;08/07/2021;Compra de 0.27671 IEP a $ 56.16;-15.54;0.00
06/07/2021;14:22;08/07/2021;Venda de 0.30174 IEP a $ 56.08;16.92;16.92
06/07/2021;14:24;08/07/2021;Compra de 1.15181 PBFX a $ 14.69;-16.92;0.00
06/07/2021;14:27;08/07/2021;Venda de 0.2078 IIPR a $ 200.17;41.60;41.60
06/07/2021;14:28;08/07/2021;Compra de 0.61411 O a $ 67.74;-41.60;0.00
07/07/2021;09:24;07/07/2021;Câmbio Instantâneo : R$46.59;8.77;8.77
07/07/2021;10:46;09/07/2021;Venda de 0.0143 FB a $ 353.46;5.05;13.82
07/07/2021;10:48;09/07/2021;Venda de 0.0141 FB a $ 353.25;4.98;18.80
07/07/2021;11:24;09/07/2021;Compra de 0.6375 MPLX a $ 29.49;-18.80;0.00
12/07/2021;15:44;14/07/2021;Corretagem BPY;-1.00;-1.00
12/07/2021;15:44;14/07/2021;Venda de 2.6504 BPY a $ 18.91;50.12;49.12
12/07/2021;16:03;14/07/2021;Corretagem ORI;-1.00;48.12
12/07/2021;16:03;14/07/2021;Compra de 1.91106 ORI a $ 25.18;-48.12;0.00
15/07/2021;14:59;19/07/2021;Venda de 0.5485 NEE a $ 76.68;42.06;42.06
15/07/2021;14:59;19/07/2021;Corretagem NEE;-1.00;41.06
15/07/2021;15:08;19/07/2021;Corretagem UNH;-1.00;40.06
15/07/2021;15:08;19/07/2021;Compra de 0.09533 UNH a $ 420.2;-40.06;0.00
15/07/2021;15:13;19/07/2021;Venda de 0.115 UNH a $ 420.18;48.32;48.32
15/07/2021;15:13;19/07/2021;Corretagem UNH;-1.00;47.32
15/07/2021;15:14;19/07/2021;Compra de 1.26282 OHI a $ 36.68;-46.32;1.00
15/07/2021;15:14;19/07/2021;Corretagem OHI;-1.00;0.00
16/07/2021;04:39;16/07/2021;Dividendos PGR. PROGRESSIVE CORP-OHIO;0.09;0.09
16/07/2021;04:39;16/07/2021;Retenção Impostos sobre Dividendos IIPR. INNOVATIVE INDUSTRIAL;-0.09;0.00
16/07/2021;04:39;16/07/2021;Dividendos IIPR. INNOVATIVE INDUSTRIAL;0.29;0.29
16/07/2021;04:39;16/07/2021;Dividendos TSLX. SIXTH STREET SPECIALTY LENDING;0.57;0.86
16/07/2021;04:39;16/07/2021;Dividendos WPC. W P CAREY INC;0.51;1.37
16/07/2021;04:39;16/07/2021;Retenção Impostos sobre Dividendos WPC. W P CAREY INC;-0.15;1.22
16/07/2021;04:39;16/07/2021;Retenção Impostos sobre Dividendos PGR. PROGRESSIVE CORP-OHIO;-0.03;1.19
16/07/2021;04:39;16/07/2021;Retenção Impostos sobre Dividendos TSLX. SIXTH STREET SPECIALTY LENDING;-0.17;1.02
19/07/2021;14:03;19/07/2021;Câmbio Instantâneo : R$249.05;46.51;47.53
19/07/2021;14:07;21/07/2021;Compra de 1.33844 MPLX a $ 26.15;-35.00;12.53
19/07/2021;14:07;21/07/2021;Corretagem MPLX;-1.00;11.53
19/07/2021;14:07;21/07/2021;Compra de 0.8072 PBFX a $ 13.05;-10.53;1.00
19/07/2021;14:07;21/07/2021;Corretagem PBFX;-1.00;0.00
28/07/2021;10:57;28/07/2021;Câmbio Instantâneo : R$149.43;28.33;28.33
28/07/2021;11:00;30/07/2021;Corretagem HMLP;-1.00;27.33
28/07/2021;11:00;30/07/2021;Compra de 3.7 HMLP a $ 7.25;-26.83;0.50
29/07/2021;13:53;02/08/2021;Venda de 6.56694 HMLP a $ 5.78;37.97;38.47
29/07/2021;13:53;02/08/2021;Corretagem HMLP;-1.00;37.47
31/07/2021;07:42;02/08/2021;Retenção Impostos sobre Dividendos GOOD. GLADSTONE COMMERCIAL CORP;-0.06;37.41
31/07/2021;07:42;02/08/2021;Dividendos GOOD. GLADSTONE COMMERCIAL CORP;0.20;37.61
02/08/2021;09:12;02/08/2021;Câmbio Instantâneo : R$149.43;28.19;65.80
02/08/2021;10:31;04/08/2021;Venda de 0.22533 UNH a $ 413.23;93.11;158.91
02/08/2021;10:31;04/08/2021;Venda de 0.61411 O a $ 70.87;43.52;202.43
02/08/2021;10:32;04/08/2021;Venda de 1.91106 ORI a $ 24.96;47.70;250.13
02/08/2021;10:32;04/08/2021;Venda de 0.90534 PGR a $ 95.88;86.80;336.93
02/08/2021;10:32;04/08/2021;Venda de 0.3857 AMGN a $ 240.78;92.87;429.80
02/08/2021;10:41;04/08/2021;Compra de 3.72403 TSLX a $ 23.48;-87.44;342.36
02/08/2021;10:42;04/08/2021;Compra de 3.38119 ABR a $ 18.48;-62.48;279.88
02/08/2021;10:44;04/08/2021;Compra de 1.42582 GLPI a $ 48.33;-68.91;210.97
02/08/2021;10:59;04/08/2021;Compra de 3.5448 GOOD a $ 23.33;-82.69;128.28
02/08/2021;11:01;04/08/2021;Compra de 1.99837 OHI a $ 36.71;-73.36;54.92
02/08/2021;11:04;04/08/2021;Compra de 2.69338 ARCC a $ 20.02;-53.92;1.00
02/08/2021;11:04;04/08/2021;Corretagem ARCC;-1.00;0.00
03/08/2021;04:11;03/08/2021;Dividendos JPM. JPMORGAN CHASE & CO;0.57;0.57
03/08/2021;04:11;03/08/2021;Retenção Impostos sobre Dividendos JPM. JPMORGAN CHASE & CO;-0.17;0.40
14/08/2021;03:44;16/08/2021;Retenção Impostos sobre Dividendos OHI. OMEGA HEALTHCARE INVESTORS INC;-0.26;0.14
14/08/2021;03:44;16/08/2021;Dividendos OHI. OMEGA HEALTHCARE INVESTORS INC;0.85;0.99
14/08/2021;03:44;16/08/2021;Retenção Impostos sobre Dividendos MPLX. MPLX LP;-0.50;0.49
14/08/2021;03:44;16/08/2021;Dividendos MPLX. MPLX LP;1.36;1.85
14/08/2021;03:44;16/08/2021;Retenção Impostos sobre Dividendos O. REALTY INCOME CORP;-0.04;1.81
14/08/2021;03:44;16/08/2021;Dividendos O. REALTY INCOME CORP;0.14;1.95
27/08/2021;03:02;27/08/2021;Dividendos PBFX. PBF LOGISTICS LP;1.16;3.11
27/08/2021;03:02;27/08/2021;Retenção Impostos sobre Dividendos PBFX. PBF LOGISTICS LP;-0.43;2.68
01/09/2021;03:14;01/09/2021;Dividendos ABR. ARBOR REALTY TRUST INC;2.27;4.95
01/09/2021;03:14;01/09/2021;Dividendos GOOD. GLADSTONE COMMERCIAL CORP;0.64;5.59
01/09/2021;03:14;01/09/2021;Retenção Impostos sobre Dividendos ABR. ARBOR REALTY TRUST INC;-0.68;4.91
01/09/2021;03:14;01/09/2021;Retenção Impostos sobre Dividendos GOOD. GLADSTONE COMMERCIAL CORP;-0.19;4.72
01/09/2021;09:01;01/09/2021;Câmbio Instantâneo : R$199.24;37.68;42.40
01/09/2021;10:34;03/09/2021;Venda de 0.00876 GOOGL a $ 2910.51;25.50;67.90
01/09/2021;10:35;03/09/2021;Venda de 0.0733 CRM a $ 266.7;19.55;87.45
01/09/2021;10:36;03/09/2021;Venda de 0.07257 MSFT a $ 303.51;22.03;109.48
01/09/2021;10:37;03/09/2021;Venda de 0.43408 V a $ 229.65;99.69;209.17
01/09/2021;10:38;03/09/2021;Compra de 1.57285 PBFX a $ 12.18;-19.16;190.01
01/09/2021;10:38;03/09/2021;Compra de 5.90445 ET a $ 9.32;-55.00;135.01
01/09/2021;10:39;03/09/2021;Compra de 0.4471 ABBV a $ 120.71;-53.97;81.04
01/09/2021;10:39;03/09/2021;Compra de 2.96003 T a $ 27.38;-81.04;0.00
02/09/2021;04:11;02/09/2021;Retenção Impostos sobre Dividendos V. VISA INC;-0.04;-0.04
02/09/2021;04:11;02/09/2021;Dividendos V. VISA INC;0.14;0.10
10/09/2021;03:28;10/09/2021;Dividendos MSFT. MICROSOFT CORP;0.21;0.31
10/09/2021;03:28;10/09/2021;Retenção Impostos sobre Dividendos MSFT. MICROSOFT CORP;-0.06;0.25
13/09/2021;10:41;15/09/2021;Venda de 0.52633 DIS a $ 184.38;97.04;97.29
13/09/2021;10:42;15/09/2021;Compra de 4.35889 EPD a $ 22.32;-97.29;0.00
25/09/2021;04:23;27/09/2021;Retenção Impostos sobre Dividendos GLPI. GAMING & LEISURE PROPERTIES;-0.50;-0.50
25/09/2021;04:23;27/09/2021;Retenção Impostos sobre Dividendos ANTM. ANTHEM INC;-0.08;-0.58
25/09/2021;04:23;27/09/2021;Dividendos GLPI. GAMING & LEISURE PROPERTIES;1.67;1.09
25/09/2021;04:23;27/09/2021;Dividendos ANTM. ANTHEM INC;0.27;1.36
30/09/2021;12:58;01/10/2021;Câmbio Padrão : R$54.54;9.81;11.17
01/10/2021;02:50;01/10/2021;Dividendos ARCC. ARES CAPITAL CORPORATION;2.41;13.58
01/10/2021;02:50;01/10/2021;Retenção Impostos sobre Dividendos ARCC. ARES CAPITAL CORPORATION;-0.72;12.86
01/10/2021;02:50;01/10/2021;Retenção Impostos sobre Dividendos AVGO. BROADCOM INC;-0.23;12.63
01/10/2021;02:50;01/10/2021;Dividendos TSLX. SIXTH STREET SPECIALTY LENDING;0.10;12.73
01/10/2021;02:50;01/10/2021;Dividendos AVGO. BROADCOM INC;0.77;13.50
01/10/2021;02:50;01/10/2021;Retenção Impostos sobre Dividendos TSLX. SIXTH STREET SPECIALTY LENDING;-0.03;13.47
01/10/2021;02:50;01/10/2021;Dividendos GOOD. GLADSTONE COMMERCIAL CORP;0.64;14.11
01/10/2021;02:50;01/10/2021;Retenção Impostos sobre Dividendos GOOD. GLADSTONE COMMERCIAL CORP;-0.19;13.92
01/10/2021;10:52;05/10/2021;Venda de 0.24213 ANTM a $ 365.62;88.53;102.45
01/10/2021;10:58;05/10/2021;Venda de 0.08293 JPM a $ 164.72;13.66;116.11
01/10/2021;10:59;05/10/2021;Venda de 0.01773 AVGO a $ 482.64;8.56;124.67
01/10/2021;11:02;05/10/2021;Compra de 0.10915 ABBV a $ 107.83;-11.77;112.90
01/10/2021;11:03;05/10/2021;Compra de 0.94811 PFE a $ 42.19;-40.00;72.90
01/10/2021;11:03;05/10/2021;Compra de 3.04339 HTGC a $ 16.43;-50.00;22.90
01/10/2021;11:04;05/10/2021;Compra de 0.4111 OHI a $ 29.9;-12.29;10.61
01/10/2021;11:04;05/10/2021;Compra de 0.5003 GOOD a $ 21.21;-10.61;0.00
16/10/2021;04:23;18/10/2021;Dividendos TSLX. SIXTH STREET SPECIALTY LENDING;2.10;2.10
16/10/2021;04:23;18/10/2021;Retenção Impostos sobre Dividendos WPC. W P CAREY INC;-0.15;1.95
16/10/2021;04:23;18/10/2021;Retenção Impostos sobre Dividendos TSLX. SIXTH STREET SPECIALTY LENDING;-0.63;1.32
16/10/2021;04:23;18/10/2021;Dividendos WPC. W P CAREY INC;0.51;1.83
22/10/2021;10:59;26/10/2021;Venda de 0.033 AVGO a $ 518.69;17.12;18.95
22/10/2021;11:01;26/10/2021;Venda de 0.047 CRM a $ 291.15;13.68;32.63
30/10/2021;04:15;01/11/2021;Dividendos GOOD. GLADSTONE COMMERCIAL CORP;0.71;33.34
30/10/2021;04:15;01/11/2021;Retenção Impostos sobre Dividendos GOOD. GLADSTONE COMMERCIAL CORP;-0.21;33.13
01/11/2021;15:39;03/11/2021;Venda de 0.03893 MSFT a $ 328.4;12.78;45.91
01/11/2021;15:40;03/11/2021;Compra de 0.39323 T a $ 25.43;-10.00;35.91
01/11/2021;15:42;03/11/2021;Compra de 0.24443 VZ a $ 52.98;-12.95;22.96
01/11/2021;15:46;03/11/2021;Compra de 0.09972 ABBV a $ 115.22;-11.49;11.47
01/11/2021;15:47;03/11/2021;Compra de 0.26295 PFE a $ 43.62;-11.47;0.00
02/11/2021;04:15;02/11/2021;Retenção Impostos sobre Dividendos T. AT&T INC;-0.46;-0.46
02/11/2021;04:15;02/11/2021;Dividendos T. AT&T INC;1.54;1.08
02/11/2021;04:15;02/11/2021;Retenção Impostos sobre Dividendos JPM. JPMORGAN CHASE & CO;-0.17;0.91
02/11/2021;04:15;02/11/2021;Dividendos JPM. JPMORGAN CHASE & CO;0.55;1.46
05/11/2021;13:44;09/11/2021;Venda de 0.0042 AMZN a $ 3555.6;14.93;16.39
05/11/2021;13:53;09/11/2021;Compra de 0.32422 T a $ 25.26;-8.19;8.20
05/11/2021;13:54;09/11/2021;Compra de 0.15589 VZ a $ 52.6;-8.20;0.00
13/11/2021;07:17;15/11/2021;Retenção Impostos sobre Dividendos EPD. ENTERPRISE PRODUCTS PARTNERS;-0.73;-0.73
13/11/2021;07:17;15/11/2021;Dividendos EPD. ENTERPRISE PRODUCTS PARTNERS;1.96;1.23
16/11/2021;05:32;16/11/2021;Retenção Impostos sobre Dividendos ABBV. ABBVIE INC;-0.22;1.01
16/11/2021;05:32;16/11/2021;Dividendos ABBV. ABBVIE INC;0.72;1.73
16/11/2021;05:32;16/11/2021;Retenção Impostos sobre Dividendos OHI. OMEGA HEALTHCARE INVESTORS INC;-0.74;0.99
16/11/2021;05:33;16/11/2021;Dividendos OHI. OMEGA HEALTHCARE INVESTORS INC;2.46;3.45
18/11/2021;04:48;18/11/2021;Dividendos HTGC. HERCULES CAPITAL INC;1.22;4.67
18/11/2021;04:48;18/11/2021;Retenção Impostos sobre Dividendos HTGC. HERCULES CAPITAL INC;-0.37;4.30
18/11/2021;12:45;22/11/2021;Venda de 0.01581 AVGO a $ 570.97;9.03;13.33
18/11/2021;12:47;22/11/2021;Compra de 0.54541 T a $ 24.44;-13.33;0.00
20/11/2021;06:28;22/11/2021;Retenção Impostos sobre Dividendos MPLX. MPLX LP;-0.94;-0.94
20/11/2021;06:29;22/11/2021;Retenção Impostos sobre Dividendos ET. ENERGY TRANSFER LP;-0.33;-1.27
20/11/2021;06:29;22/11/2021;Dividendos ET. ENERGY TRANSFER LP;0.90;-0.37
20/11/2021;06:29;22/11/2021;Dividendos MPLX. MPLX LP;2.53;2.16
01/12/2021;04:32;01/12/2021;Dividendos PBFX. PBF LOGISTICS LP;1.63;3.79
01/12/2021;04:32;01/12/2021;Dividendos ABR. ARBOR REALTY TRUST INC;2.34;6.13
01/12/2021;04:32;01/12/2021;Retenção Impostos sobre Dividendos ABR. ARBOR REALTY TRUST INC;-0.70;5.43
01/12/2021;04:32;01/12/2021;Retenção Impostos sobre Dividendos GOOD. GLADSTONE COMMERCIAL CORP;-0.21;5.22
01/12/2021;04:32;01/12/2021;Dividendos GOOD. GLADSTONE COMMERCIAL CORP;0.71;5.93
01/12/2021;04:32;01/12/2021;Retenção Impostos sobre Dividendos PBFX. PBF LOGISTICS LP;-0.60;5.33
01/12/2021;12:25;03/12/2021;Compra de 0.10494 VZ a $ 50.79;-5.33;0.00
01/12/2021;12:27;03/12/2021;Venda de 0.00179 GOOGL a $ 2900.27;5.19;5.19
01/12/2021;12:28;03/12/2021;Compra de 0.22497 T a $ 23.07;-5.19;0.00
03/12/2021;12:33;03/12/2021;Câmbio Instantâneo : R$49.81;8.58;8.58
03/12/2021;12:37;07/12/2021;Compra de 0.07244 ABBV a $ 118.43;-8.58;0.00
07/12/2021;03:42;07/12/2021;Dividendos PFE. PFIZER INC;0.47;0.47
07/12/2021;03:42;07/12/2021;Retenção Impostos sobre Dividendos PFE. PFIZER INC;-0.14;0.33
07/12/2021;11:37;07/12/2021;Câmbio Instantâneo : R$144.52;24.97;25.30
07/12/2021;11:49;09/12/2021;Compra de 0.39282 EPD a $ 21.46;-8.43;16.87
07/12/2021;11:49;09/12/2021;Compra de 1.01942 ET a $ 8.27;-8.43;8.44
07/12/2021;11:50;09/12/2021;Compra de 0.70216 PBFX a $ 12.02;-8.44;0.00
10/12/2021;03:20;10/12/2021;Dividendos MSFT. MICROSOFT CORP;0.16;0.16
10/12/2021;03:20;10/12/2021;Retenção Impostos sobre Dividendos MSFT. MICROSOFT CORP;-0.05;0.11
10/12/2021;14:29;14/12/2021;Venda de 0.01384 AVGO a $ 630.15;8.72;8.83
10/12/2021;14:31;14/12/2021;Compra de 0.38575 T a $ 22.89;-8.83;0.00
20/12/2021;13:20;20/12/2021;Câmbio Instantâneo : R$74.72;12.73;12.73
20/12/2021;13:25;22/12/2021;Compra de 1.18545 PBFX a $ 10.74;-12.73;0.00
21/12/2021;04:57;21/12/2021;Retenção Impostos sobre Dividendos TSLX. SIXTH STREET SPECIALTY LENDING;-0.77;-0.77
21/12/2021;04:57;21/12/2021;Dividendos TSLX. SIXTH STREET SPECIALTY LENDING;2.56;1.79
24/12/2021;05:35;27/12/2021;Dividendos GLPI. GAMING & LEISURE PROPERTIES;1.67;3.46
24/12/2021;05:35;27/12/2021;Retenção Impostos sobre Dividendos GLPI. GAMING & LEISURE PROPERTIES;-0.50;2.96
31/12/2021;05:39;31/12/2021;Retenção Impostos sobre Dividendos ARCC. ARES CAPITAL CORPORATION;-0.72;2.24
31/12/2021;05:39;31/12/2021;Dividendos ARCC. ARES CAPITAL CORPORATION;2.41;4.65
01/01/2022;04:57;03/01/2022;Retenção Impostos sobre Dividendos GOOD. GLADSTONE COMMERCIAL CORP;-0.21;4.44
01/01/2022;04:57;03/01/2022;Retenção Impostos sobre Dividendos TSLX. SIXTH STREET SPECIALTY LENDING;-0.11;4.33
01/01/2022;04:57;03/01/2022;Dividendos AVGO. BROADCOM INC;0.55;4.88
01/01/2022;04:57;03/01/2022;Dividendos TSLX. SIXTH STREET SPECIALTY LENDING;0.36;5.24
01/01/2022;04:57;03/01/2022;Retenção Impostos sobre Dividendos AVGO. BROADCOM INC;-0.17;5.07
01/01/2022;04:57;03/01/2022;Dividendos GOOD. GLADSTONE COMMERCIAL CORP;0.71;5.78
03/01/2022;12:04;05/01/2022;Venda de 0.0149 FB a $ 340.51;5.07;10.85
03/01/2022;12:15;05/01/2022;Compra de 0.03713 ABBV a $ 134.64;-5.00;5.85
03/01/2022;12:16;05/01/2022;Compra de 0.112 VZ a $ 52.23;-5.85;0.00
08/01/2022;04:02;10/01/2022;Retenção Impostos sobre Dividendos GLPI. GAMING & LEISURE PROPERTIES;-0.18;-0.18
08/01/2022;04:02;10/01/2022;Dividendos GLPI. GAMING & LEISURE PROPERTIES;0.60;0.42
15/01/2022;04:35;18/01/2022;Dividendos WPC. W P CAREY INC;0.52;0.94
